#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación ,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación
73,692,1,RS,2. Principios para asegurar una educación de calidad,2.3 Actitudes para ejercer la función,2.3.2 Valores de la función directiva,51929,COMUN-DIR.31.A,"A partir de un problema escolar de convivencia entre docentes, identificar la acción de función directiva que lo resuelva, con base en actitudes de respeto, confianza, empatía, responsabilidad, honradez, integridad o igualdad",Aplicación,47.93,0.265,0.265,-0.013,-0.306,-0.213,Piloto experimental ,Piloto experimental 
74,791,1,RS,2. Principios para asegurar una educación de calidad,2.3 Actitudes para ejercer la función,2.3.2 Valores de la función directiva,51929,COMUN-DIR.31.A,"A partir de un problema escolar de convivencia entre docentes, identificar la acción de función directiva que lo resuelva, con base en actitudes de respeto, confianza, empatía, responsabilidad, honradez, integridad o igualdad",Aplicación,,,,,,,Piloto,Piloto
75,577,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.1 Prevención de situaciones de riesgo educativo,51931,COMUN-DIR.32.A,"A partir de una situación de riesgo que propicie el rezago, la exclusión o el abandono escolar, identificar las acciones que la previenen o atienden",Aplicación,88.18,0.201,0.201,-2,-2,-0.297,Piloto experimental ,Piloto experimental 
76,794,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.1 Prevención de situaciones de riesgo educativo,51931,COMUN-DIR.32.A,"A partir de una situación de riesgo que propicie el rezago, la exclusión o el abandono escolar, identificar las acciones que la previenen o atienden",Aplicación,19.8,0.171,0.171,-0.094,-0.276,-0.162,Piloto experimental ,Piloto experimental 
77,95,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.1 Prevención de situaciones de riesgo educativo,23666,COMUN-DIR.33,"A partir de una situación de exclusión o abandono escolar, identificar los factores de riesgo que la propician",Comprensión,76.85,0.303,-0.1,0.303,-0.159,-0.329,2017,Ancla
78,303,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.1 Prevención de situaciones de riesgo educativo,23666,COMUN-DIR.33,"A partir de una situación de exclusión o abandono escolar, identificar los factores de riesgo que la propician",Comprensión,83.66,0.28,-0.214,-0.225,0.28,-0.156,2017,Ancla
79,853,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.1 Prevención de situaciones de riesgo educativo,23666,COMUN-DIR.33,"A partir de una situación de exclusión o abandono escolar, identificar los factores de riesgo que la propician",Comprensión,,,,,,,Nuevo ,Nuevo 
80,442,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,23667,COMUN-DIR.34,"A partir de una situación relacionada con el abuso o maltrato infantil, identificar la acción de intervención del directivo",Aplicación,67.95,0.164,-0.147,-0.178,0.164,-0.105,2017,Ancla
81,629,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,23667,COMUN-DIR.34,"A partir de una situación relacionada con el abuso o maltrato infantil, identificar la acción de intervención del directivo",Aplicación,44.55,0.181,0.181,-0.038,-0.409,-0.148,Piloto experimental ,Piloto experimental 
82,842,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,23667,COMUN-DIR.34,"A partir de una situación relacionada con el abuso o maltrato infantil, identificar la acción de intervención del directivo",Aplicación,,,,,,,Nuevo ,Nuevo 
83,646,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,23667,COMUN-DIR.34,"A partir de una situación relacionada con el abuso o maltrato infantil, identificar la acción de intervención del directivo",Aplicación,,,,,,,Piloto,Piloto
84,601,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,51932,COMUN-DIR.35.A,"A partir de situaciones escolares, seleccionar la que refiera una conducta específica de abuso o maltrato infantil",Comprensión,23.64,0.153,-0.163,0.153,-0.278,-0.039,Piloto experimental ,Piloto experimental 
85,628,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,51932,COMUN-DIR.35.A,"A partir de situaciones escolares, seleccionar la que refiera una conducta específica de abuso o maltrato infantil",Comprensión,75.21,0.128,0.128,-0.143,-0.224,-0.049,Piloto experimental ,Piloto experimental 
86,799,1,RS,2. Principios para asegurar una educación de calidad,2.4 Factores de riesgo educativo,2.4.2 Intervención en situaciones de abuso o maltrato infantil,51932,COMUN-DIR.35.A,"A partir de situaciones escolares, seleccionar la que refiera una conducta específica de abuso o maltrato infantil",Comprensión,,,,,,,Piloto,Piloto
87,358,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23669,COMUN-DIR.36,"A partir de enunciados de los parámetros curriculares, identificar aquellos que promueven el diálogo intercultural en el aula o la escuela",Conocimiento,57.47,0.18,-0.08,0.18,-0.212,-0.157,2017,Ancla
88,848,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23669,COMUN-DIR.36,"A partir de enunciados de los parámetros curriculares, identificar aquellos que promueven el diálogo intercultural en el aula o la escuela",Conocimiento,,,,,,,Nuevo ,Nuevo 
89,733,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23669,COMUN-DIR.36,"A partir de enunciados de los parámetros curriculares, identificar aquellos que promueven el diálogo intercultural en el aula o la escuela",Conocimiento,,,,,,,Piloto,Piloto
90,104,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23670,COMUN-DIR.37,"A partir de acciones del directivo, seleccionar aquella donde se fortalezca la identidad cultural de los alumnos en el aula o la escuela",Comprensión,83.92,0.238,-0.118,-0.158,-0.256,0.238,2017,Ancla
91,485,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23670,COMUN-DIR.37,"A partir de acciones del directivo, seleccionar aquella donde se fortalezca la identidad cultural de los alumnos en el aula o la escuela",Comprensión,60.97,0.19,-0.086,-0.235,0.19,-0.108,2017,Ancla
92,613,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23670,COMUN-DIR.37,"A partir de acciones del directivo, seleccionar aquella donde se fortalezca la identidad cultural de los alumnos en el aula o la escuela",Comprensión,58.68,0.294,-0.277,-0.177,0.294,-0.235,Piloto experimental ,Piloto experimental 
93,668,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.1 Atención a la diversidad lingüística y cultural en la escuela,23670,COMUN-DIR.37,"A partir de acciones del directivo, seleccionar aquella donde se fortalezca la identidad cultural de los alumnos en el aula o la escuela",Comprensión,,,,,,,Piloto,Piloto
94,54,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.2 Fortalecimiento de la identidad cultural,23671,COMUN-DIR.38,"A partir de enunciados relacionados con el trabajo educativo, identificar aquellos que enriquecen la diversidad lingüística o cultural",Conocimiento,63.51,0.256,0.256,-0.18,-0.182,-0.229,2017,Ancla
95,661,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.2 Fortalecimiento de la identidad cultural,23671,COMUN-DIR.38,"A partir de enunciados relacionados con el trabajo educativo, identificar aquellos que enriquecen la diversidad lingüística o cultural",Conocimiento,83.64,0.158,-0.05,0.158,-0.255,-0.169,Piloto experimental ,Piloto experimental 
96,683,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.2 Fortalecimiento de la identidad cultural,51934,COMUN-DIR.39.A,"A partir de situaciones escolares, identificar aquella en la que se considera la diversidad lingüística o cultural para enriquecer el trabajo educativo",Comprensión,76.36,0.365,-0.106,-0.405,-0.23,0.365,Piloto experimental ,Piloto experimental 
97,843,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.2 Fortalecimiento de la identidad cultural,51934,COMUN-DIR.39.A,"A partir de situaciones escolares, identificar aquella en la que se considera la diversidad lingüística o cultural para enriquecer el trabajo educativo",Comprensión,,,,,,,Nuevo ,Nuevo 
98,851,1,RS,3. Influencia del contexto escolar,"3.1 Contexto social, cultural y lingüístico",3.1.2 Fortalecimiento de la identidad cultural,51934,COMUN-DIR.39.A,"A partir de situaciones escolares, identificar aquella en la que se considera la diversidad lingüística o cultural para enriquecer el trabajo educativo",Comprensión,,,,,,,Nuevo ,Nuevo 
99,245,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.1 Vinculación escuela-familia,23673,COMUN-DIR.40,"A partir de una serie de actividades que conforman una estrategia, determinar aquellas que contribuyen al involucramiento de la familia en la educación de los alumnos",Comprensión,64.59,0.196,-0.182,0.196,-0.147,-0.181,2017,Ancla
100,617,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.1 Vinculación escuela-familia,23673,COMUN-DIR.40,"A partir de una serie de actividades que conforman una estrategia, determinar aquellas que contribuyen al involucramiento de la familia en la educación de los alumnos",Comprensión,,,,,,,Piloto,Piloto
101,190,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.1 Vinculación escuela-familia,23674,COMUN-DIR.41,"A partir de enunciados del Plan de estudios 2011, identificar aquel que corresponde al principio pedagógico: Renovar el pacto entre el estudiante, el docente, el padre de familia y la escuela.",Conocimiento,50.24,0.196,0.196,-0.201,-0.147,-0.106,2017,Ancla
102,377,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.1 Vinculación escuela-familia,23674,COMUN-DIR.41,"A partir de enunciados del Plan de estudios 2011, identificar aquel que corresponde al principio pedagógico: Renovar el pacto entre el estudiante, el docente, el padre de familia y la escuela.",Conocimiento,50.96,0.231,0.231,-0.196,-0.139,-0.178,2017,Ancla
103,98,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,23675,COMUN-DIR.42,"A partir de acciones de la función directiva, identificar aquella que fomenta el logro educativo de los alumnos mediante el vínculo escuela y familia",Comprensión,42.12,0.24,-0.079,0.24,-0.29,-0.124,2017,Ancla
104,102,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,23675,COMUN-DIR.42,"A partir de acciones de la función directiva, identificar aquella que fomenta el logro educativo de los alumnos mediante el vínculo escuela y familia",Comprensión,77.87,0.26,0.26,-0.108,-0.12,-0.291,2017,Ancla
105,655,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,51935,COMUN-DIR.43.A,"A partir de enunciados relacionados con la colaboración de la comunidad, seleccionar el que hace referencia a la vinculación escuela-familia para la mejora del logro educativo de todos los alumnos",Conocimiento,48.76,0.135,0.135,-0.165,-0.208,-0.106,Piloto experimental ,Piloto experimental 
106,116,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,23677,COMUN-DIR.44,"A partir de iniciativas comunitarias, identificar aquellas que permiten ampliar las oportunidades para mejorar los aprendizajes de los alumnos.",Comprensión,45.11,0.178,-0.071,-0.068,-0.259,0.178,2017,Ancla
107,132,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,23677,COMUN-DIR.44,"A partir de iniciativas comunitarias, identificar aquellas que permiten ampliar las oportunidades para mejorar los aprendizajes de los alumnos.",Comprensión,78.06,0.297,-0.22,-0.178,0.297,-0.247,2017,Ancla
108,672,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,51937,COMUN-DIR.45.A,"A partir de una iniciativa comunitaria, identificar la gestión directiva que contribuye a la mejora de los aprendizajes de los alumnos",Aplicación,69.09,0.287,0.287,-0.326,-0.255,-0.088,Piloto experimental ,Piloto experimental 
109,844,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.2 Vinculación escuela-comunidad,51937,COMUN-DIR.45.A,"A partir de una iniciativa comunitaria, identificar la gestión directiva que contribuye a la mejora de los aprendizajes de los alumnos",Aplicación,,,,,,,Nuevo ,Nuevo 
110,677,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.3 Consejos Escolares de Participación Social y Asociación de Padres de Familia en la mejora escolar,51938,COMUN-DIR.46.A,"A partir de ventajas que ofrece vincularse con instancias de gobierno o de la sociedad civil, identificar la que amplía las oportunidades de aprendizaje de los alumnos",Conocimiento,70,0.296,-0.271,-0.08,0.296,-0.293,Piloto experimental ,Piloto experimental 
111,693,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.3 Consejos Escolares de Participación Social y Asociación de Padres de Familia en la mejora escolar,51938,COMUN-DIR.46.A,"A partir de ventajas que ofrece vincularse con instancias de gobierno o de la sociedad civil, identificar la que amplía las oportunidades de aprendizaje de los alumnos",Conocimiento,70.3,0.162,-0.04,-0.151,0.162,-0.275,Piloto experimental ,Piloto experimental 
112,741,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.3 Consejos Escolares de Participación Social y Asociación de Padres de Familia en la mejora escolar,51938,COMUN-DIR.46.A,"A partir de ventajas que ofrece vincularse con instancias de gobierno o de la sociedad civil, identificar la que amplía las oportunidades de aprendizaje de los alumnos",Conocimiento,,,,,,,Piloto,Piloto
113,680,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.3 Consejos Escolares de Participación Social y Asociación de Padres de Familia en la mejora escolar,51941,COMUN-DIR.47.A,"A partir de propuestas de vinculación con instancias de gobierno o de la sociedad civil, identificar la que permita ampliar las oportunidades de aprendizaje de los alumnos",Comprensión,19.8,0.173,-0.202,-0.211,-0.033,0.173,Piloto experimental ,Piloto experimental 
114,738,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.3 Consejos Escolares de Participación Social y Asociación de Padres de Familia en la mejora escolar,51941,COMUN-DIR.47.A,"A partir de propuestas de vinculación con instancias de gobierno o de la sociedad civil, identificar la que permita ampliar las oportunidades de aprendizaje de los alumnos",Comprensión,,,,,,,Piloto,Piloto
115,664,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,51943,COMUN-DIR.48.A,"A partir de enunciados referentes al trabajo colaborativo, identificar el que refleje ventajas de organizar redes interinstitucionales entre el personal de la escuela y la zona escolar",Conocimiento,74.26,0.296,-0.292,-0.254,0.296,-0.147,Piloto experimental ,Piloto experimental 
116,742,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,51943,COMUN-DIR.48.A,"A partir de enunciados referentes al trabajo colaborativo, identificar el que refleje ventajas de organizar redes interinstitucionales entre el personal de la escuela y la zona escolar",Conocimiento,62.38,0.27,-0.302,-0.303,0.27,-2,Piloto experimental ,Piloto experimental 
117,603,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,51945,COMUN-DIR.49.A,"A partir de una situación escolar en la que se involucra personal de la escuela y de la zona, identificar la ventaja del trabajo colaborativo para organizar redes interinstitucionales de ayuda mutua que contribuyan a la mejora de las prácticas educativas y de los aprendizajes de los alumnos",Comprensión,62.73,0.222,-0.256,0.222,-0.101,-0.247,Piloto experimental ,Piloto experimental 
118,667,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,51945,COMUN-DIR.49.A,"A partir de una situación escolar en la que se involucra personal de la escuela y de la zona, identificar la ventaja del trabajo colaborativo para organizar redes interinstitucionales de ayuda mutua que contribuyan a la mejora de las prácticas educativas y de los aprendizajes de los alumnos",Comprensión,71.29,0.231,-0.044,-0.367,-0.115,0.231,Piloto experimental ,Piloto experimental 
119,679,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,51945,COMUN-DIR.49.A,"A partir de una situación escolar en la que se involucra personal de la escuela y de la zona, identificar la ventaja del trabajo colaborativo para organizar redes interinstitucionales de ayuda mutua que contribuyan a la mejora de las prácticas educativas y de los aprendizajes de los alumnos",Comprensión,,,,,,,Piloto,Piloto
120,604,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,51949,COMUN-DIR.50.A,"A partir de los lineamientos del Consejo Técnico Escolar, identificar los que promueven el intercambio de experiencias para desarrollar el proyecto educativo de escuela o de zona orientado a la mejora de los aprendizajes en los alumnos",Conocimiento,64.46,0.171,-0.11,-0.249,-0.154,0.171,Piloto experimental ,Piloto experimental 
121,107,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,23684,COMUN-DIR.51,"A partir del intercambio de experiencias para la mejora escolar entre colegas de la escuela o de la zona, identificar aquella donde se hace referencia a la toma de acuerdos para desarrollar proyectos educativos, orientados a la mejora de los aprendizajes en los alumnos",Comprensión,56.5,0.288,-0.177,-0.157,0.288,-0.251,2017,Ancla
122,273,1,RS,3. Influencia del contexto escolar,3.2 Colaboración con actores educativos,3.2.4 Trabajo en colaboración,23684,COMUN-DIR.51,"A partir del intercambio de experiencias para la mejora escolar entre colegas de la escuela o de la zona, identificar aquella donde se hace referencia a la toma de acuerdos para desarrollar proyectos educativos, orientados a la mejora de los aprendizajes en los alumnos",Comprensión,46.68,0.246,-0.124,-0.114,0.246,-0.251,2017,Ancla
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
