#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación ,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación
78,219,1,RS,2. Gestión escolar,2.1 Autonomía de la gestión escolar,2.1.4 Acciones para la mejora de la calidad educativa,23856,DIR-SEC.30,"A partir de una situación escolar en la que se presenta una deficiencia en la calidad educativa, ordenar la secuencia de acciones que promueva la gestión escolar y permita mejorar el servicio educativo",Aplicación,85.34,0.322,-0.292,0.322,-0.181,-0.163,2017,Ancla
79,220,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.1 Aprovechamiento (de resultados) de evaluaciones internas y externas,23857,DIR-SEC.31,"A partir de fragmentos de reportes sobre evaluación interna o externa del plantel, identificar las acciones que permiten mejorar la calidad del servicio que ofrece la escuela",Comprensión,85.69,0.284,0.284,-0.207,-0.231,-0.138,2017,Ancla
80,585,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.1 Aprovechamiento (de resultados) de evaluaciones internas y externas,23857,DIR-SEC.31,"A partir de fragmentos de reportes sobre evaluación interna o externa del plantel, identificar las acciones que permiten mejorar la calidad del servicio que ofrece la escuela",Comprensión,84.7,0.279,-0.274,0.279,-0.151,-0.146,2017,Ancla
81,223,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,23858,DIR-SEC.32,"A partir de acciones sobre la gestión escolar, identificar la participación del personal docente en la evaluación interna de la escuela, la planeación, desarrollo, seguimiento y evaluación de la ruta de mejora escolar",Comprensión,67.54,0.22,-0.115,-0.147,-0.225,0.22,2017,Ancla
82,502,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,23858,DIR-SEC.32,"A partir de acciones sobre la gestión escolar, identificar la participación del personal docente en la evaluación interna de la escuela, la planeación, desarrollo, seguimiento y evaluación de la ruta de mejora escolar",Comprensión,83.36,0.198,0.198,-0.218,-0.11,-0.088,2016,Específico
83,83,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,23859,DIR-SEC.33,"A partir de una lista de definiciones, identificar las que correspondan a evaluación interna, planeación, desarrollo, seguimiento o evaluación de la Ruta de Mejora Escolar",Conocimiento,70.37,0.206,-0.171,-0.213,-0.118,0.206,2017,Ancla
84,530,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,23859,DIR-SEC.33,"A partir de una lista de definiciones, identificar las que correspondan a evaluación interna, planeación, desarrollo, seguimiento o evaluación de la Ruta de Mejora Escolar",Conocimiento,58.23,0.282,0.282,-0.317,-0.085,-0.125,2017,Ancla
85,658,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,23859,DIR-SEC.33,"A partir de una lista de definiciones, identificar las que correspondan a evaluación interna, planeación, desarrollo, seguimiento o evaluación de la Ruta de Mejora Escolar",Conocimiento,,,,,,,Piloto Fijo,Piloto Fijo
86,226,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,23860,DIR-SEC.34,"A partir de un listado de acciones directivas, identificar las que promueven formas de participación colaborativa y consensuada centradas en los aprendizajes de los alumnos para el diseño de la Ruta de Mejora Escolar",Comprensión,82.53,0.2,-0.145,-0.207,0.2,-0.112,2017,Ancla
87,582,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,23860,DIR-SEC.34,"A partir de un listado de acciones directivas, identificar las que promueven formas de participación colaborativa y consensuada centradas en los aprendizajes de los alumnos para el diseño de la Ruta de Mejora Escolar",Comprensión,48.43,0.291,-0.353,-0.019,0.291,-0.168,2017,Ancla
88,343,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,23861,DIR-SEC.35,"A partir de acciones del Consejo Técnico Escolar, identificar aquellas que generan colaboración, consenso y desarrollo de aprendizajes de los alumnos",Conocimiento,78.7,0.308,-0.172,-0.313,-0.126,0.308,2017,Ancla
89,85,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,23861,DIR-SEC.35,"A partir de acciones del Consejo Técnico Escolar, identificar aquellas que generan colaboración, consenso y desarrollo de aprendizajes de los alumnos",Conocimiento,67.5,0.189,-0.094,0.189,-0.241,-0.133,2015,Específico
90,535,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,23862,DIR-SEC.36,"A partir de una lista de actividades, identificar aquellas que comunican a la autoridad educativa y comunidad escolar las metas y las acciones de la Ruta de Mejora Escolar",Conocimiento,60.86,0.165,-0.135,-0.183,0.165,-0.163,2017,Ancla
91,344,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,23862,DIR-SEC.36,"A partir de una lista de actividades, identificar aquellas que comunican a la autoridad educativa y comunidad escolar las metas y las acciones de la Ruta de Mejora Escolar",Conocimiento,50.02,0.163,-0.246,-0.215,-0.041,0.163,2016,Específico
92,727,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,23862,DIR-SEC.36,"A partir de una lista de actividades, identificar aquellas que comunican a la autoridad educativa y comunidad escolar las metas y las acciones de la Ruta de Mejora Escolar",Conocimiento,,,,,,,Piloto Fijo,Piloto Fijo
93,629,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,51645,DIR-SEC.37.A,"A partir de la descripción de un caso en el que la autoridad y los padres de familia desconocen la Ruta de Mejora Escolar, seleccionar la estrategia de comunicación que permita dar a conocer el sentido, las metas y las actividades",Aplicación,,,,,,,Nuevo,Nuevo
94,779,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,51645,DIR-SEC.37.A,"A partir de la descripción de un caso en el que la autoridad y los padres de familia desconocen la Ruta de Mejora Escolar, seleccionar la estrategia de comunicación que permita dar a conocer el sentido, las metas y las actividades",Aplicación,,,,,,,Nuevo,Nuevo
95,780,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,51645,DIR-SEC.37.A,"A partir de la descripción de un caso en el que la autoridad y los padres de familia desconocen la Ruta de Mejora Escolar, seleccionar la estrategia de comunicación que permita dar a conocer el sentido, las metas y las actividades",Aplicación,,,,,,,Piloto Fijo,Piloto Fijo
96,110,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.1 Características,23864,DIR-SEC.38,"A partir de las actividades derivadas del Consejo Técnico Escolar, identificar aquellas que promueven el trabajo colaborativo",Conocimiento,81.61,0.155,-0.13,-0.176,0.155,-0.083,2017,Específico
97,236,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.1 Características,23864,DIR-SEC.38,"A partir de las actividades derivadas del Consejo Técnico Escolar, identificar aquellas que promueven el trabajo colaborativo",Conocimiento,83.21,0.167,0.167,-0.144,-0.043,-0.213,2017,Específico
98,104,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.1 Características,23864,DIR-SEC.38,"A partir de las actividades derivadas del Consejo Técnico Escolar, identificar aquellas que promueven el trabajo colaborativo",Conocimiento,88.3,0.119,-0.126,-0.097,0.119,-0.092,2015,Específico
99,366,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23865,DIR-SEC.39,"A partir de situaciones escolares, identificar la estrategia que fomenta el trabajo colaborativo en la escuela",Comprensión,87.88,0.203,-0.123,-0.121,0.203,-0.198,2017,Específico
100,506,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23865,DIR-SEC.39,"A partir de situaciones escolares, identificar la estrategia que fomenta el trabajo colaborativo en la escuela",Comprensión,62.55,0.22,-0.15,-0.247,0.22,-0.123,2017,Específico
101,507,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23866,DIR-SEC.40,"A partir de una lista de formas de organización escolar, seleccionar las que fomentan el trabajo colaborativo",Conocimiento,59.52,0.218,-0.117,-0.256,0.218,-0.186,2017,Específico
102,508,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23866,DIR-SEC.40,"A partir de una lista de formas de organización escolar, seleccionar las que fomentan el trabajo colaborativo",Conocimiento,57.92,0.219,-0.134,-0.234,-0.187,0.219,2017,Específico
103,631,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23867,DIR-SEC.41,"A partir de una situación escolar en donde participan los directivos y docentes, identificar las estrategias que fomentan el diálogo eficaz y la escucha activa para fortalecer el trabajo colaborativo",Comprensión,,,,,,,Nuevo,Nuevo
104,242,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23867,DIR-SEC.41,"A partir de una situación escolar en donde participan los directivos y docentes, identificar las estrategias que fomentan el diálogo eficaz y la escucha activa para fortalecer el trabajo colaborativo",Comprensión,70.39,0.309,-0.013,0.309,-0.194,-0.349,2017,Específico
105,243,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23867,DIR-SEC.41,"A partir de una situación escolar en donde participan los directivos y docentes, identificar las estrategias que fomentan el diálogo eficaz y la escucha activa para fortalecer el trabajo colaborativo",Comprensión,80.1,0.115,-0.182,0.115,-0.081,-0.187,2015,Específico
106,661,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,23867,DIR-SEC.41,"A partir de una situación escolar en donde participan los directivos y docentes, identificar las estrategias que fomentan el diálogo eficaz y la escucha activa para fortalecer el trabajo colaborativo",Comprensión,,,,,,,Piloto Fijo,Piloto Fijo
107,486,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",23868,DIR-SEC.42,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento, infraestructura o recursos económicos con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,55.67,0.17,0.17,-0.195,-0.117,-0.095,2017,Específico
108,309,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",23868,DIR-SEC.42,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento, infraestructura o recursos económicos con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,74.515,0.248,0.248,-0.11,-0.257,-0.148,2016,Específico
109,468,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",23868,DIR-SEC.42,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento, infraestructura o recursos económicos con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,80.25,0.32,-0.288,-0.154,0.32,-0.155,2016,Específico
110,695,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",23868,DIR-SEC.42,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento, infraestructura o recursos económicos con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,,,,,,,Piloto Variable,Piloto Variable
111,384,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,23869,DIR-SEC.43,"A partir de enunciados que describan situaciones de riesgo en el plantel, relacionar las acciones que contribuyan a que la escuela sea un lugar seguro y permita el aprendizaje de los alumnos",Comprensión,73.75,0.202,0.202,-0.216,-0.156,-0.117,2017,Específico
112,544,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,23869,DIR-SEC.43,"A partir de enunciados que describan situaciones de riesgo en el plantel, relacionar las acciones que contribuyan a que la escuela sea un lugar seguro y permita el aprendizaje de los alumnos",Comprensión,74.21,0.289,-0.162,-0.243,0.289,-0.191,2017,Específico
113,248,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,23870,DIR-SEC.44,"A partir de una situación de riesgo en el plantel, seleccionar la estrategia que permita solucionarla",Aplicación,78.39,0.193,-0.1,-0.167,0.193,-0.189,2017,Específico
114,512,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,23870,DIR-SEC.44,"A partir de una situación de riesgo en el plantel, seleccionar la estrategia que permita solucionarla",Aplicación,39.721,0.209,-0.19,0.209,-0.176,-0.124,2016,Específico
115,107,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",23871,DIR-SEC.45,"A partir de un listado de acciones de mejora del plantel, relacionar con los criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Comprensión,75.1,0.268,0.268,-0.131,-0.248,-0.187,2017,Específico
116,108,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",23871,DIR-SEC.45,"A partir de un listado de acciones de mejora del plantel, relacionar con los criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Comprensión,73.04,0.277,-0.242,0.277,-0.122,-0.207,2017,Específico
117,439,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",23872,DIR-SEC.46,"A partir de una situación problemática relacionada con la mejora del plantel, identificar las acciones que contribuyan a la administración de recursos con base en criterios de eficacia, eficiencia, honestidad, legalidad, transparencia o rendición de cuentas",Aplicación,84.24,0.255,-0.135,0.255,-0.109,-0.253,2017,Específico
118,373,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",23872,DIR-SEC.46,"A partir de una situación problemática relacionada con la mejora del plantel, identificar las acciones que contribuyan a la administración de recursos con base en criterios de eficacia, eficiencia, honestidad, legalidad, transparencia o rendición de cuentas",Aplicación,72.718,0.186,-0.148,-0.12,-0.087,0.186,2016,Específico
119,254,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,23873,DIR-SEC.47,"A partir de la descripción de una situación escolar y tomando en cuenta las características de los recursos humanos con los que cuenta la escuela, identificar las acciones de administración de personal que realiza el director para asegurar los aprendizajes de los alumnos",Comprensión,83.74,0.18,-0.167,0.18,-0.125,-0.15,2017,Específico
120,371,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,23873,DIR-SEC.47,"A partir de la descripción de una situación escolar y tomando en cuenta las características de los recursos humanos con los que cuenta la escuela, identificar las acciones de administración de personal que realiza el director para asegurar los aprendizajes de los alumnos",Comprensión,72.23,0.241,-0.154,-0.205,0.241,-0.149,2017,Específico
121,648,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,23874,DIR-SEC.48,"A partir de una lista de características de los recursos humanos con los que cuenta una escuela, señalar aquellas que aseguren los aprendizajes de los alumnos",Conocimiento,,,,,,,Nuevo,Nuevo
122,100,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,23874,DIR-SEC.48,"A partir de una lista de características de los recursos humanos con los que cuenta una escuela, señalar aquellas que aseguren los aprendizajes de los alumnos",Conocimiento,88.98,0.238,-0.13,-0.152,-0.211,0.238,2017,Específico
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
