#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación ,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación
81,65,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Metas educativas comunes,24165,SUPER-PRI.35,"A partir de una problemática escolar, identificar las estrategias del colectivo docente planteadas en la ruta de mejora escolar que favorecen su solución",Aplicación,86.79,0.169,-0.092,-0.086,-0.195,0.169,2017,Ancla
82,738,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.4 Metas educativas comunes,24165,SUPER-PRI.35,"A partir de una problemática escolar, identificar las estrategias del colectivo docente planteadas en la ruta de mejora escolar que favorecen su solución",Aplicación,,,,,,,Piloto Fijo,Piloto Fijo
83,619,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.5 Acompañamiento a las acciones de gestión escolar,24166,SUPER-PRI.36,"A partir de un listado de acciones de gestión escolar, identificar las que favorecen el acompañamiento a los directivos",Comprensión,,,,,,,Nuevo,Nuevo
84,123,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.5 Acompañamiento a las acciones de gestión escolar,24166,SUPER-PRI.36,"A partir de un listado de acciones de gestión escolar, identificar las que favorecen el acompañamiento a los directivos",Comprensión,51.47,0.236,-0.261,0.236,-0.023,-0.243,2017,Ancla
85,626,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.5 Acompañamiento a las acciones de gestión escolar,24166,SUPER-PRI.36,"A partir de un listado de acciones de gestión escolar, identificar las que favorecen el acompañamiento a los directivos",Comprensión,,,,,,,Piloto Fijo,Piloto Fijo
86,741,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.5 Acompañamiento a las acciones de gestión escolar,24167,SUPER-PRI.37,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento a los directivos que permitan su atención",Aplicación,,,,,,,Nuevo,Nuevo
87,416,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.5 Acompañamiento a las acciones de gestión escolar,24167,SUPER-PRI.37,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento a los directivos que permitan su atención",Aplicación,43.11,0.187,-0.134,-0.168,0.187,-0.129,2017,Ancla
88,743,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.5 Acompañamiento a las acciones de gestión escolar,24167,SUPER-PRI.37,"A partir de una situación escolar problemática, identificar las estrategias de acompañamiento a los directivos que permitan su atención",Aplicación,,,,,,,Piloto Variable,Piloto Variable
89,627,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24168,SUPER-PRI.38,"A partir de un listado de enunciados, identificar los que corresponden a las fuentes de información para elaborar un diagnóstico (entrevista, observación, cuaderno, plantilla)",Conocimiento,,,,,,,Nuevo,Nuevo
90,125,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24168,SUPER-PRI.38,"A partir de un listado de enunciados, identificar los que corresponden a las fuentes de información para elaborar un diagnóstico (entrevista, observación, cuaderno, plantilla)",Conocimiento,51.41,0.256,-0.099,0.256,-0.103,-0.291,2017,Ancla
91,631,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24168,SUPER-PRI.38,"A partir de un listado de enunciados, identificar los que corresponden a las fuentes de información para elaborar un diagnóstico (entrevista, observación, cuaderno, plantilla)",Conocimiento,,,,,,,Piloto Variable,Piloto Variable
92,628,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24169,SUPER-PRI.39,"A partir de la descripción de las condiciones de las escuelas de la zona, identificar las fuentes de información que favorecen la construcción de un diagnóstico",Comprensión,,,,,,,Nuevo,Nuevo
93,69,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24169,SUPER-PRI.39,"A partir de la descripción de las condiciones de las escuelas de la zona, identificar las fuentes de información que favorecen la construcción de un diagnóstico",Comprensión,50.79,0.198,-0.154,0.198,-0.174,-0.118,2017,Ancla
94,638,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.1 Fuentes de información,24169,SUPER-PRI.39,"A partir de la descripción de las condiciones de las escuelas de la zona, identificar las fuentes de información que favorecen la construcción de un diagnóstico",Comprensión,,,,,,,Piloto Variable,Piloto Variable
95,261,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Uso de los resultados educativos de las escuelas de la zona,24170,SUPER-PRI.40,"A partir de un ejemplo de reporte de resultados educativos de las escuelas de la zona, identificar las estrategias que contribuyen a la calidad educativa",Comprensión,71.76,0.341,-0.256,-0.128,-0.272,0.341,2017,Ancla
96,489,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Uso de los resultados educativos de las escuelas de la zona,24170,SUPER-PRI.40,"A partir de un ejemplo de reporte de resultados educativos de las escuelas de la zona, identificar las estrategias que contribuyen a la calidad educativa",Comprensión,63.93,0.301,-0.221,-0.265,-0.146,0.301,2017,Ancla
97,632,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Uso de los resultados educativos de las escuelas de la zona,24170,SUPER-PRI.40,"A partir de un ejemplo de reporte de resultados educativos de las escuelas de la zona, identificar las estrategias que contribuyen a la calidad educativa",Comprensión,,,,,,,Piloto Variable,Piloto Variable
98,129,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Uso de los resultados educativos de las escuelas de la zona,24171,SUPER-PRI.41,"A partir de la descripción de bajos resultados educativos en la zona escolar, identificar la estrategia que atienda la problemática para la mejora de la calidad en el servicio educativo",Aplicación,69.32,0.28,-0.289,-0.135,0.28,-0.139,2017,Ancla
99,263,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Uso de los resultados educativos de las escuelas de la zona,24171,SUPER-PRI.41,"A partir de la descripción de bajos resultados educativos en la zona escolar, identificar la estrategia que atienda la problemática para la mejora de la calidad en el servicio educativo",Aplicación,74.586,0.184,-0.115,0.184,-0.121,-0.217,2016,Específico
100,685,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.2 Uso de los resultados educativos de las escuelas de la zona,24171,SUPER-PRI.41,"A partir de la descripción de bajos resultados educativos en la zona escolar, identificar la estrategia que atienda la problemática para la mejora de la calidad en el servicio educativo",Aplicación,,,,,,,Piloto Variable,Piloto Variable
101,210,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.3 Organización del plan de trabajo,24172,SUPER-PRI.42,"A partir de un listado de elementos, identificar los que favorecen la construcción de un plan de trabajo de la supervisión escolar",Conocimiento,42.53,0.285,-0.267,-0.159,0.285,-0.108,2017,Ancla
102,259,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.3 Organización del plan de trabajo,24172,SUPER-PRI.42,"A partir de un listado de elementos, identificar los que favorecen la construcción de un plan de trabajo de la supervisión escolar",Conocimiento,73.77,0.286,-0.233,0.286,-0.217,-0.148,2017,Ancla
103,47,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.3 Organización del plan de trabajo,24173,SUPER-PRI.43,"A partir de una problemática de la zona escolar, identificar una actividad para atender la problemática de acuerdo con las necesidades de cada escuela",Aplicación,50.7,0.266,-0.141,-0.181,-0.234,0.266,2017,Ancla
104,491,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.3 Organización del plan de trabajo,24173,SUPER-PRI.43,"A partir de una problemática de la zona escolar, identificar una actividad para atender la problemática de acuerdo con las necesidades de cada escuela",Aplicación,52.8,0.19,0.19,-0.242,-0.129,-0.092,2017,Ancla
105,646,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.4 Participación de los directivos en el diseño del plan de trabajo,24174,SUPER-PRI.44,"A partir de un listado de elementos de planeación, identificar los que favorecen la participación colegiada de la zona escolar",Conocimiento,,,,,,,Nuevo,Nuevo
106,460,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.4 Participación de los directivos en el diseño del plan de trabajo,24174,SUPER-PRI.44,"A partir de un listado de elementos de planeación, identificar los que favorecen la participación colegiada de la zona escolar",Conocimiento,27.29,0.159,0.159,-0.057,-0.168,-0.101,2017,Ancla
107,648,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.4 Participación de los directivos en el diseño del plan de trabajo,24174,SUPER-PRI.44,"A partir de un listado de elementos de planeación, identificar los que favorecen la participación colegiada de la zona escolar",Conocimiento,,,,,,,Piloto Variable,Piloto Variable
108,552,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.4 Participación de los directivos en el diseño del plan de trabajo,24175,SUPER-PRI.45,"A partir de un listado de estrategias, identificar las que favorecen el acompañamiento de los directivos hacia los colectivos docentes",Comprensión,,,,,,,Nuevo,Nuevo
109,641,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.4 Participación de los directivos en el diseño del plan de trabajo,24175,SUPER-PRI.45,"A partir de un listado de estrategias, identificar las que favorecen el acompañamiento de los directivos hacia los colectivos docentes",Comprensión,,,,,,,Nuevo,Nuevo
110,757,1,RS,2. Gestión escolar,2.3 Planeación del trabajo de la supervisión,2.3.4 Participación de los directivos en el diseño del plan de trabajo,24175,SUPER-PRI.45,"A partir de un listado de estrategias, identificar las que favorecen el acompañamiento de los directivos hacia los colectivos docentes",Comprensión,,,,,,,Piloto Variable,Piloto Variable
111,135,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.1 Comunicación entre la comunidad escolar y las autoridades educativas,24176,SUPER-PRI.46,"A partir de un listado de atributos de la comunicación, identificar los que propician la comunicación entre la comunidad escolar y las autoridades educativas",Conocimiento,70.41,0.239,-0.244,-0.17,0.239,-0.083,2017,Específico
112,171,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.1 Comunicación entre la comunidad escolar y las autoridades educativas,24176,SUPER-PRI.46,"A partir de un listado de atributos de la comunicación, identificar los que propician la comunicación entre la comunidad escolar y las autoridades educativas",Conocimiento,81.95,0.372,-0.289,0.372,-0.281,-0.116,2017,Específico
113,758,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.1 Comunicación entre la comunidad escolar y las autoridades educativas,24177,SUPER-PRI.47,"A partir de un listado de estrategias comunicativas, reconocer la que favorece una atención eficiente en las escuelas",Comprensión,,,,,,,Nuevo,Nuevo
114,674,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.1 Comunicación entre la comunidad escolar y las autoridades educativas,24177,SUPER-PRI.47,"A partir de un listado de estrategias comunicativas, reconocer la que favorece una atención eficiente en las escuelas",Comprensión,,,,,,,Nuevo,Nuevo
115,307,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.1 Comunicación entre la comunidad escolar y las autoridades educativas,24177,SUPER-PRI.47,"A partir de un listado de estrategias comunicativas, reconocer la que favorece una atención eficiente en las escuelas",Comprensión,68.88,0.308,-0.287,0.308,-0.245,-0.087,2017,Específico
116,141,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.2 Instancias educativas de apoyo a la educación,24178,SUPER-PRI.48,"A partir de un listado de instituciones, organismos y dependencias, identificar el servicio que ofrecen",Conocimiento,45.13,0.183,-0.275,-0.001,0.183,-0.055,2017,Específico
117,431,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.2 Instancias educativas de apoyo a la educación,24178,SUPER-PRI.48,"A partir de un listado de instituciones, organismos y dependencias, identificar el servicio que ofrecen",Conocimiento,54.12,0.219,-0.167,-0.206,-0.135,0.219,2017,Específico
118,555,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.2 Instancias educativas de apoyo a la educación,24179,SUPER-PRI.49,"A partir de una situación escolar, identificar las instituciones que brindan apoyo, asistencia o asesoría a las escuelas según sus necesidades",Comprensión,,,,,,,Nuevo,Nuevo
119,572,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.2 Instancias educativas de apoyo a la educación,24179,SUPER-PRI.49,"A partir de una situación escolar, identificar las instituciones que brindan apoyo, asistencia o asesoría a las escuelas según sus necesidades",Comprensión,,,,,,,Nuevo,Nuevo
120,652,1,RS,2. Gestión escolar,2.4 Vinculación con la comunidad escolar,2.4.2 Instancias educativas de apoyo a la educación,24179,SUPER-PRI.49,"A partir de una situación escolar, identificar las instituciones que brindan apoyo, asistencia o asesoría a las escuelas según sus necesidades",Comprensión,,,,,,,Nuevo,Nuevo
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
