#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación ,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,510,1,RS,1. Dominio pedagógico,1.3 Aspectos didácticos,1.3.2 Prácticas docentes,51940,ATP-PENSA-PRE.16.A,"A partir de prácticas docentes para abordar un contenido matemático, identificar la que es propia del enfoque de la asignatura",Conocimiento,48.780,0.217,0.217,-0.16,-0.245,-0.158,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,572,1,RS,1. Dominio pedagógico,1.3 Aspectos didácticos,1.3.2 Prácticas docentes,51940,ATP-PENSA-PRE.16.A,"A partir de prácticas docentes para abordar un contenido matemático, identificar la que es propia del enfoque de la asignatura",Conocimiento,24.800,0.195,-0.149,-0.232,0.195,-2,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,687,1,RS,1. Dominio pedagógico,1.3 Aspectos didácticos,1.3.2 Prácticas docentes,51940,ATP-PENSA-PRE.16.A,"A partir de prácticas docentes para abordar un contenido matemático, identificar la que es propia del enfoque de la asignatura",Conocimiento,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,301,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24342,ATP-PENSA-PRE.17,"De un grupo de acciones de asesoría para mejorar una práctica docente, identificar la que contribuye a que todos los alumnos aprendan matemáticas",Comprensión,63.55,0.424,0.424,-0.33,-0.175,-0.282,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,319,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24342,ATP-PENSA-PRE.17,"De un grupo de acciones de asesoría para mejorar una práctica docente, identificar la que contribuye a que todos los alumnos aprendan matemáticas",Comprensión,74.7,0.313,-0.222,-0.17,0.313,-0.259,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,741,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24343,ATP-PENSA-PRE.18,"A partir de una situación de observación en clase, seleccionar una estrategia que corresponda a la mejora de la práctica docente para el desarrollo del pensamiento matemático de todos los alumnos",Aplicación,73.980,0.185,-0.156,-0.215,-0.179,0.185,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,798,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24343,ATP-PENSA-PRE.18,"A partir de una situación de observación en clase, seleccionar una estrategia que corresponda a la mejora de la práctica docente para el desarrollo del pensamiento matemático de todos los alumnos",Aplicación,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,91,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24344,ATP-PENSA-PRE.19,"A partir de descripciones de asesorías, identificar la que corresponde a una asesoría situada en el aula.",Conocimiento,42.47,0.29,-0.306,-0.04,-0.184,0.29,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,801,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24344,ATP-PENSA-PRE.19,"A partir de descripciones de asesorías, identificar la que corresponde a una asesoría situada en el aula.",Conocimiento,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,44,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24345,ATP-PENSA-PRE.20,"A partir de enunciados sobre asesorías situadas, identificar la que contribuye al aprendizaje de las matemáticas. ",Comprensión,75,0.203,0.203,-0.16,-0.246,-0.095,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,803,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24345,ATP-PENSA-PRE.20,"A partir de enunciados sobre asesorías situadas, identificar la que contribuye al aprendizaje de las matemáticas. ",Comprensión,50.000,0.248,0.248,-2,-0.188,-0.309,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,162,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24346,ATP-PENSA-PRE.21,"Con base en un grupo de acciones de gestión escolar, identificar la que favorece la asesoría sobre el aprendizaje de las matemáticas",Comprensión,63.86,0.198,-0.2,0.198,-0.124,-0.171,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,806,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24346,ATP-PENSA-PRE.21,"Con base en un grupo de acciones de gestión escolar, identificar la que favorece la asesoría sobre el aprendizaje de las matemáticas",Comprensión,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,287,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24347,ATP-PENSA-PRE.22,"A partir de las características de la gestión escolar, identificar las que favorecen la asesoría en el desarrollo del pensamiento matemático",Conocimiento,65.66,0.158,-0.185,0.158,-0.114,-0.137,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,407,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.1 Sentido de la asesoría,24347,ATP-PENSA-PRE.22,"A partir de las características de la gestión escolar, identificar las que favorecen la asesoría en el desarrollo del pensamiento matemático",Conocimiento,43.67,0.242,0.242,-0.016,-0.254,-0.221,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,343,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.2 Atención a los factores de riesgo,24348,ATP-PENSA-PRE.23,"A partir de una descripción de clase en la que el docente no logre el aprendizaje matemático de los alumnos, identificar la asesoría requerida",Aplicación,62.65,0.214,-0.127,0.214,-0.227,-0.179,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,904,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.2 Atención a los factores de riesgo,24348,ATP-PENSA-PRE.23,"A partir de una descripción de clase en la que el docente no logre el aprendizaje matemático de los alumnos, identificar la asesoría requerida",Aplicación,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,809,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.2 Atención a los factores de riesgo,24348,ATP-PENSA-PRE.23,"A partir de una descripción de clase en la que el docente no logre el aprendizaje matemático de los alumnos, identificar la asesoría requerida",Aplicación,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,168,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.2 Atención a los factores de riesgo,24349,ATP-PENSA-PRE.24,"A partir de acciones efectuadas con el colectivo escolar, identificar la que previene el rezago educativo o la deserción escolar en el aprendizaje de las matemáticas",Aplicación,56.02,0.282,-0.135,-0.256,-0.203,0.282,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,376,1,RS,1. Dominio pedagógico,1.4 Apoyo a la enseñanza,1.4.2 Atención a los factores de riesgo,24349,ATP-PENSA-PRE.24,"A partir de acciones efectuadas con el colectivo escolar, identificar la que previene el rezago educativo o la deserción escolar en el aprendizaje de las matemáticas",Aplicación,77.71,0.261,0.261,-0.172,-0.224,-0.179,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,556,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.1 Diagnóstico,51948,ATP-PENSA-PRE.25.A,"A partir de una situación en el aula, identificar el procedimiento para el diagnóstico del grupo o de la práctica docente en el campo del pensamiento matemático",Aplicación,69.600,0.181,0.181,-0.206,-0.224,-0.046,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,561,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.1 Diagnóstico,51948,ATP-PENSA-PRE.25.A,"A partir de una situación en el aula, identificar el procedimiento para el diagnóstico del grupo o de la práctica docente en el campo del pensamiento matemático",Aplicación,32.000,0.240,-0.231,-0.214,0.24,-0.074,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,727,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.1 Diagnóstico,51948,ATP-PENSA-PRE.25.A,"A partir de una situación en el aula, identificar el procedimiento para el diagnóstico del grupo o de la práctica docente en el campo del pensamiento matemático",Aplicación,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,290,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.2 Plan de acción,24351,ATP-PENSA-PRE.26,"A partir de las acciones de un proyecto para mejorar los resultados de un diagnóstico, ordenarlas de acuerdo con su proceso de elaboración.",Comprensión,65.66,0.216,-0.216,0.216,-0.148,-0.137,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,700,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.2 Plan de acción,24351,ATP-PENSA-PRE.26,"A partir de las acciones de un proyecto para mejorar los resultados de un diagnóstico, ordenarlas de acuerdo con su proceso de elaboración.",Comprensión,69.830,0.186,-0.229,-0.055,0.186,-0.263,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,546,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.2 Plan de acción,24352,ATP-PENSA-PRE.27,"A partir de una situación de diagnóstico grupal respecto a un contenido matemático específico, seleccionar el plan de acción para lograr los aprendizajes esperados",Aplicación,20.690,0.239,-0.139,-0.219,0.239,-0.111,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,481,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.2 Plan de acción,24352,ATP-PENSA-PRE.27,"A partir de una situación de diagnóstico grupal respecto a un contenido matemático específico, seleccionar el plan de acción para lograr los aprendizajes esperados",Aplicación,41.380,0.280,-0.231,-0.111,0.28,-0.262,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,705,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.2 Plan de acción,24352,ATP-PENSA-PRE.27,"A partir de una situación de diagnóstico grupal respecto a un contenido matemático específico, seleccionar el plan de acción para lograr los aprendizajes esperados",Aplicación,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,632,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.3 Seguimiento,51964,ATP-PENSA-PRE.28.A,"A partir de los resultados de un diagnóstico, la modalidad de la escuela o el contexto sociocultural y lingüístico de la comunidad, identificar las estrategias que se deben integrar en el plan de asesoría para fortalecer el pensamiento matemático",Comprensión,43.200,0.131,-0.136,-0.252,0.131,-0.074,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,914,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.3 Seguimiento,51964,ATP-PENSA-PRE.28.A,"A partir de los resultados de un diagnóstico, la modalidad de la escuela o el contexto sociocultural y lingüístico de la comunidad, identificar las estrategias que se deben integrar en el plan de asesoría para fortalecer el pensamiento matemático",Comprensión,,,,,,,Nuevo ,Nuevo ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,824,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.3 Seguimiento,51964,ATP-PENSA-PRE.28.A,"A partir de los resultados de un diagnóstico, la modalidad de la escuela o el contexto sociocultural y lingüístico de la comunidad, identificar las estrategias que se deben integrar en el plan de asesoría para fortalecer el pensamiento matemático",Comprensión,,,,,,,Piloto,Piloto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,378,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.3 Seguimiento,24354,ATP-PENSA-PRE.29,"Identificar, de un grupo de actividades de seguimiento, las que mejoran los aprendizajes del pensamiento matemático",Comprensión,65.36,0.28,-0.255,-0.215,-0.157,0.28,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,424,1,RS,2. Estrategias para la asesoría,2.1 Organización de la asesoría,2.1.3 Seguimiento,24354,ATP-PENSA-PRE.29,"Identificar, de un grupo de actividades de seguimiento, las que mejoran los aprendizajes del pensamiento matemático",Comprensión,55.42,0.189,0.189,-0.087,-0.235,-0.119,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,357,1,RS,2. Estrategias para la asesoría,2.2 Acompañamiento en la enseñanza,2.2.1 Proceso de enseñanza y aprendizaje,24355,ATP-PENSA-PRE.30,"A partir de estrategias de asesoría, identificar la que promueve la reflexión del docente sobre el estudio de las matemáticas.",Comprensión,33.73,0.211,-0.223,-0.195,-0.066,0.211,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,358,1,RS,2. Estrategias para la asesoría,2.2 Acompañamiento en la enseñanza,2.2.1 Proceso de enseñanza y aprendizaje,24355,ATP-PENSA-PRE.30,"A partir de estrategias de asesoría, identificar la que promueve la reflexión del docente sobre el estudio de las matemáticas.",Comprensión,81.93,0.21,0.21,-0.239,-0.161,-2,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,295,1,RS,2. Estrategias para la asesoría,2.2 Acompañamiento en la enseñanza,2.2.1 Proceso de enseñanza y aprendizaje,24356,ATP-PENSA-PRE.31,"A partir de la observación de una clase de matemáticas, en la que el docente organice a los alumnos de manera individual, identificar las acciones de asesoría que promueven la reflexión docente",Aplicación,75.9,0.333,-0.177,-0.359,0.333,-0.161,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,145,1,RS,2. Estrategias para la asesoría,2.2 Acompañamiento en la enseñanza,2.2.1 Proceso de enseñanza y aprendizaje,24356,ATP-PENSA-PRE.31,"A partir de la observación de una clase de matemáticas, en la que el docente organice a los alumnos de manera individual, identificar las acciones de asesoría que promueven la reflexión docente",Aplicación,44.86,0.16,-0.09,0.16,-0.194,-0.157,2016,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,704,1,RS,2. Estrategias para la asesoría,2.2 Acompañamiento en la enseñanza,2.2.2 Situaciones de aprendizaje,24357,ATP-PENSA-PRE.32,"A partir de una situación en la que se muestran las necesidades educativas de un grupo de alumnos, identificar la estrategia del asesor que las atiende",Aplicación,39.020,0.174,-0.101,-0.189,-0.226,0.174,Piloto experimental,Piloto experimental,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
