#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación ,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación
75,454,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.1 Aprovechamiento (de resultados) de evaluaciones internas y externas,24504,DIR-ESPE.30,"A partir de fragmentos de reportes sobre evaluación interna o externa del plantel, identificar las acciones que permiten mejorar la calidad del servicio que ofrece la escuela",Comprensión,59.38,0.17,-0.157,-0.183,0.17,-0.13,2017,Ancla
76,746,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.1 Aprovechamiento (de resultados) de evaluaciones internas y externas,24504,DIR-ESPE.30,"A partir de fragmentos de reportes sobre evaluación interna o externa del plantel, identificar las acciones que permiten mejorar la calidad del servicio que ofrece la escuela",Comprensión,,,,,,,Piloto Variable,Piloto Variable
77,193,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,24505,DIR-ESPE.31,"A partir de acciones sobre la gestión escolar, identificar la participación del personal docente en la evaluación interna de la escuela, y en la planeación, desarrollo, seguimiento y evaluación de la ruta de mejora escolar.",Comprensión,70.83,0.154,-0.085,-0.029,-0.256,0.154,2017,Ancla
78,596,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,24505,DIR-ESPE.31,"A partir de acciones sobre la gestión escolar, identificar la participación del personal docente en la evaluación interna de la escuela, y en la planeación, desarrollo, seguimiento y evaluación de la ruta de mejora escolar.",Comprensión,,,,,,,Nuevo ,Nuevo 
79,667,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,24505,DIR-ESPE.31,"A partir de acciones sobre la gestión escolar, identificar la participación del personal docente en la evaluación interna de la escuela, y en la planeación, desarrollo, seguimiento y evaluación de la ruta de mejora escolar.",Comprensión,,,,,,,Piloto Variable,Piloto Variable
80,196,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,24506,DIR-ESPE.32,"A partir de una lista de definiciones, identificar las que correspondan a la evaluación interna, la planeación, desarrollo, seguimiento o evaluación de la ruta de mejora escolar",Conocimiento,74.55,0.23,-0.208,-0.24,-0.092,0.23,2017,Ancla
81,242,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,24506,DIR-ESPE.32,"A partir de una lista de definiciones, identificar las que correspondan a la evaluación interna, la planeación, desarrollo, seguimiento o evaluación de la ruta de mejora escolar",Conocimiento,89.66,0.279,-0.174,0.279,-0.221,-0.209,2017,Ancla
82,292,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.2 Procesos que comprenden la Ruta de mejora,24506,DIR-ESPE.32,"A partir de una lista de definiciones, identificar las que correspondan a la evaluación interna, la planeación, desarrollo, seguimiento o evaluación de la ruta de mejora escolar",Conocimiento,79.24,0.345,-0.27,-0.264,0.345,-0.191,2017,Ancla
83,30,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,24507,DIR-ESPE.33,"A partir de un listado de acciones directivas, identificar las que promueven formas de participación colaborativa y consensuada centradas en los aprendizajes de los alumnos para el diseño de la ruta de mejora escolar",Comprensión,84.3,0.202,-0.166,-0.198,0.202,-0.16,2017,Ancla
84,75,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,24507,DIR-ESPE.33,"A partir de un listado de acciones directivas, identificar las que promueven formas de participación colaborativa y consensuada centradas en los aprendizajes de los alumnos para el diseño de la ruta de mejora escolar",Comprensión,84.3,0.233,-0.159,0.233,-0.222,-0.201,2017,Ancla
85,459,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,24507,DIR-ESPE.33,"A partir de un listado de acciones directivas, identificar las que promueven formas de participación colaborativa y consensuada centradas en los aprendizajes de los alumnos para el diseño de la ruta de mejora escolar",Comprensión,81.18,0.321,-0.247,0.321,-0.229,-0.217,2017,Ancla
86,70,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,24508,DIR-ESPE.34,"A partir de acciones del Consejo Técnico Escolar, identificar aquellas que generan colaboración, consenso y desarrollo de aprendizajes de los alumnos",Conocimiento,66.15,0.269,-0.118,-0.292,0.269,-0.171,2017,Ancla
87,198,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.3 Participación docente en la Ruta de mejora centrada en el aprendizaje,24508,DIR-ESPE.34,"A partir de acciones del Consejo Técnico Escolar, identificar aquellas que generan colaboración, consenso y desarrollo de aprendizajes de los alumnos",Conocimiento,71.8,0.244,-0.109,0.244,-0.244,-0.217,2017,Ancla
88,307,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,24509,DIR-ESPE.35,"A partir de una lista de actividades, identificar aquellas que comunican a la autoridad educativa y comunidad escolar las metas y las acciones de la ruta de mejora escolar",Conocimiento,74.55,0.218,-0.258,0.218,-0.158,-0.129,2017,Ancla
89,634,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,24509,DIR-ESPE.35,"A partir de una lista de actividades, identificar aquellas que comunican a la autoridad educativa y comunidad escolar las metas y las acciones de la ruta de mejora escolar",Conocimiento,,,,,,,Nuevo ,Nuevo 
90,678,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,24510,DIR-ESPE.36,"A partir de la descripción de un caso donde la autoridad y los padres de familia desconocen la ruta de mejora escolar, seleccionar aquellas formas de comunicación que permitan dar a conocer el sentido formativo de las decisiones que tomó la escuela",Aplicación,,,,,,,Nuevo ,Nuevo 
91,714,1,RS,2. Gestión escolar,2.2 Mejora escolar,2.2.4 Difusión de la Ruta de mejora,24510,DIR-ESPE.36,"A partir de la descripción de un caso donde la autoridad y los padres de familia desconocen la ruta de mejora escolar, seleccionar aquellas formas de comunicación que permitan dar a conocer el sentido formativo de las decisiones que tomó la escuela",Aplicación,,,,,,,Piloto Fijo,Piloto Fijo
92,581,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.1 Características,24511,DIR-ESPE.37,"A partir de las actividades derivadas del Consejo Técnico Escolar, identificar aquellas que promueven el trabajo colaborativo",Conocimiento,,,,,,,Nuevo ,Nuevo 
93,640,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.1 Características,24511,DIR-ESPE.37,"A partir de las actividades derivadas del Consejo Técnico Escolar, identificar aquellas que promueven el trabajo colaborativo",Conocimiento,,,,,,,Nuevo ,Nuevo 
94,658,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.1 Características,24511,DIR-ESPE.37,"A partir de las actividades derivadas del Consejo Técnico Escolar, identificar aquellas que promueven el trabajo colaborativo",Conocimiento,,,,,,,Nuevo ,Nuevo 
95,29,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24512,DIR-ESPE.38,"A partir de situaciones escolares, identificar la estrategia que fomenta el trabajo colaborativo en la escuela",Comprensión,49.63,0.21,0.21,-0.165,-0.249,-0.104,2017,Ancla
96,758,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24512,DIR-ESPE.38,"A partir de situaciones escolares, identificar la estrategia que fomenta el trabajo colaborativo en la escuela",Comprensión,,,,,,,Nuevo ,Nuevo 
97,759,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24512,DIR-ESPE.38,"A partir de situaciones escolares, identificar la estrategia que fomenta el trabajo colaborativo en la escuela",Comprensión,,,,,,,Nuevo ,Nuevo 
98,764,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24513,DIR-ESPE.39,"A partir de una lista de formas de organización, seleccionar las que fomentan el trabajo colaborativo en la escuela o servicio",Conocimiento,,,,,,,Nuevo ,Nuevo 
99,624,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24513,DIR-ESPE.39,"A partir de una lista de formas de organización, seleccionar las que fomentan el trabajo colaborativo en la escuela o servicio",Conocimiento,,,,,,,Nuevo ,Nuevo 
100,20,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24514,DIR-ESPE.40,"A partir de una situación escolar en donde participan el directivo y los docentes, identificar las estrategias que fomentan el diálogo eficaz y la escucha activa para fortalecer el trabajo colaborativo",Comprensión,70.76,0.253,-0.084,0.253,-0.178,-0.301,2017,Ancla
101,280,1,RS,2. Gestión escolar,2.3 Trabajo colaborativo,2.3.2 Estrategias,24514,DIR-ESPE.40,"A partir de una situación escolar en donde participan el directivo y los docentes, identificar las estrategias que fomentan el diálogo eficaz y la escucha activa para fortalecer el trabajo colaborativo",Comprensión,64.14,0.236,0.236,-0.124,-0.066,-0.301,2017,Ancla
102,304,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",24515,DIR-ESPE.41,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento e infraestructura con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,69.42,0.214,-0.227,0.214,-0.241,-0.114,2017,Ancla
103,598,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",24515,DIR-ESPE.41,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento e infraestructura con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,,,,,,,Nuevo ,Nuevo 
104,651,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.1 Aprovechamiento de los recursos (infraestructura, equipamiento, materiales educativos, económicos)",24515,DIR-ESPE.41,"A partir de una lista de acciones, identificar las que promueven el uso y aprovechamiento de materiales educativos, equipamiento e infraestructura con los que cuenta el plantel para favorecer el logro de los aprendizajes",Conocimiento,,,,,,,Nuevo ,Nuevo 
105,405,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,24516,DIR-ESPE.42,"A partir de enunciados que describan situaciones de riesgo en el plantel, relacionar las acciones que contribuyan a que la escuela sea un lugar seguro que permita el aprendizaje de los alumnos",Comprensión,34.011,0.154,-0.192,-0.154,-0.086,0.154,2016,Específico
106,654,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,24516,DIR-ESPE.42,"A partir de enunciados que describan situaciones de riesgo en el plantel, relacionar las acciones que contribuyan a que la escuela sea un lugar seguro que permita el aprendizaje de los alumnos",Comprensión,,,,,,,Nuevo ,Nuevo 
107,697,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,24516,DIR-ESPE.42,"A partir de enunciados que describan situaciones de riesgo en el plantel, relacionar las acciones que contribuyan a que la escuela sea un lugar seguro que permita el aprendizaje de los alumnos",Comprensión,,,,,,,Piloto Variable,Piloto Variable
108,40,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,24517,DIR-ESPE.43,"A partir de una situación de riesgo en el plantel, seleccionar la estrategia que permita solucionarla",Aplicación,81.4,0.162,-0.08,-0.168,0.162,-0.178,2017,Específico
109,600,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.2 Disminución de riesgos en la escuela,24517,DIR-ESPE.43,"A partir de una situación de riesgo en el plantel, seleccionar la estrategia que permita solucionarla",Aplicación,,,,,,,Nuevo ,Nuevo 
110,208,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",24518,DIR-ESPE.44,"A partir de un listado de acciones de mejora del plantel, relacionarlas con los criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Comprensión,85.42,0.203,0.203,-0.099,-0.24,-0.171,2017,Específico
111,209,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",24518,DIR-ESPE.44,"A partir de un listado de acciones de mejora del plantel, relacionarlas con los criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Comprensión,77.68,0.232,-0.21,0.232,-0.064,-0.25,2017,Específico
112,618,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",24519,DIR-ESPE.45,"A partir de una situación problemática relacionada con la mejora del plantel, identificar las acciones que contribuyan a la administración de recursos con base en criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Aplicación,,,,,,,Nuevo ,Nuevo 
113,455,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",24519,DIR-ESPE.45,"A partir de una situación problemática relacionada con la mejora del plantel, identificar las acciones que contribuyan a la administración de recursos con base en criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Aplicación,33.85,0.153,0.153,-0.179,-0.064,-0.139,2017,Específico
114,721,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,"2.4.3 Criterios de eficacia, eficiencia, honestidad, legalidad, transparencia y rendición de cuentas",24519,DIR-ESPE.45,"A partir de una situación problemática relacionada con la mejora del plantel, identificar las acciones que contribuyan a la administración de recursos con base en criterios de eficacia, eficiencia, honestidad, legalidad y transparencia para la rendición de cuentas",Aplicación,,,,,,,Piloto Variable,Piloto Variable
115,780,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,24520,DIR-ESPE.46,"A partir de la descripción de una situación escolar y tomando en cuenta las características de los recursos humanos con los que cuenta la escuela, identificar las acciones de administración de personal que realiza el director para asegurar los aprendizajes de los alumnos con necesidades educativas especiales o aptitudes sobresalientes",Comprensión,,,,,,,Nuevo ,Nuevo 
116,781,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,24520,DIR-ESPE.46,"A partir de la descripción de una situación escolar y tomando en cuenta las características de los recursos humanos con los que cuenta la escuela, identificar las acciones de administración de personal que realiza el director para asegurar los aprendizajes de los alumnos con necesidades educativas especiales o aptitudes sobresalientes",Comprensión,,,,,,,Nuevo ,Nuevo 
117,782,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,24520,DIR-ESPE.46,"A partir de la descripción de una situación escolar y tomando en cuenta las características de los recursos humanos con los que cuenta la escuela, identificar las acciones de administración de personal que realiza el director para asegurar los aprendizajes de los alumnos con necesidades educativas especiales o aptitudes sobresalientes",Comprensión,,,,,,,Piloto Fijo,Piloto Fijo
118,621,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,24521,DIR-ESPE.47,"A partir de una lista de características de los recursos humanos con los que cuenta una escuela, señalar aquellas que aseguren los aprendizajes de los alumnos con necesidades educativas especiales o aptitudes sobresalientes",Conocimiento,,,,,,,Nuevo ,Nuevo 
119,790,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,24521,DIR-ESPE.47,"A partir de una lista de características de los recursos humanos con los que cuenta una escuela, señalar aquellas que aseguren los aprendizajes de los alumnos con necesidades educativas especiales o aptitudes sobresalientes",Conocimiento,,,,,,,Nuevo ,Nuevo 
120,680,1,RS,2. Gestión escolar,2.4 Administración y uso de los recursos,2.4.4 Aprovechamiento de los recursos humanos,24521,DIR-ESPE.47,"A partir de una lista de características de los recursos humanos con los que cuenta una escuela, señalar aquellas que aseguren los aprendizajes de los alumnos con necesidades educativas especiales o aptitudes sobresalientes",Conocimiento,,,,,,,Piloto Fijo,Piloto Fijo
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
