#,Clave reactivo,Sesión,Tipo de reactivo,Área,Subárea,Tema,ID especificación,Clave de especificación,Definición operacional,Nivel taxonómico,(%) RES. COR.,CORRELACIÓN BIS. PUNT. (Pearson),RPBIS_OP1E,RPBIS_OP2E,RPBIS_OP3E,RPBIS_OP4E,Condición,Clasificación,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,570,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.2 Prácticas de enseñanza congruentes con el currículo,24762,SUPER-EDUCFIS.15,"A partir de un problema de enseñanza, identificar las acciones docentes que son congruentes con los propósitos educativos, enfoques y contenidos de Educación Física en la educación básica",Aplicación,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,616,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.2 Prácticas de enseñanza congruentes con el currículo,24762,SUPER-EDUCFIS.15,"A partir de un problema de enseñanza, identificar las acciones docentes que son congruentes con los propósitos educativos, enfoques y contenidos de Educación Física en la educación básica",Aplicación,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,19,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.3 Concepciones de los docentes sobre la enseñanza y el aprendizaje,24763,SUPER-EDUCFIS.16,"A partir de características de las sesiones de educación física, identificar las que favorecen un espacio de aprendizaje, juego, diversión o cooperación entre los alumnos",Conocimiento,64.09,0.258,-0.191,-0.244,0.258,-0.086,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,364,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.3 Concepciones de los docentes sobre la enseñanza y el aprendizaje,24763,SUPER-EDUCFIS.16,"A partir de características de las sesiones de educación física, identificar las que favorecen un espacio de aprendizaje, juego, diversión o cooperación entre los alumnos",Conocimiento,72.16,0.304,-0.31,0.304,-0.212,-0.076,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,486,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.3 Concepciones de los docentes sobre la enseñanza y el aprendizaje,51918,SUPER-EDUCFIS.17.A,"A partir de un momento de la sesión de Educación Física, identificar la actividad que genera espacios de aprendizaje, juego, diversión, o cooperación entre los alumnos",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,599,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.3 Concepciones de los docentes sobre la enseñanza y el aprendizaje,51918,SUPER-EDUCFIS.17.A,"A partir de un momento de la sesión de Educación Física, identificar la actividad que genera espacios de aprendizaje, juego, diversión, o cooperación entre los alumnos",Comprensión,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,645,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,1.3.3 Concepciones de los docentes sobre la enseñanza y el aprendizaje,51918,SUPER-EDUCFIS.17.A,"A partir de un momento de la sesión de Educación Física, identificar la actividad que genera espacios de aprendizaje, juego, diversión, o cooperación entre los alumnos",Comprensión,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,297,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,"1.3.4 Atención a los alumnos con necesidades educativas especiales, con o sin discapacidad, o con aptitudes sobresalientes",24765,SUPER-EDUCFIS.18,"A partir de una situación de Educación Física, identificar las actividades que favorecen la atención de alumnos con necesidades educativas especiales con o sin discapacidad",Comprensión,59.14,0.27,-0.26,0.27,-0.024,-0.226,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,9,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,"1.3.4 Atención a los alumnos con necesidades educativas especiales, con o sin discapacidad, o con aptitudes sobresalientes",24765,SUPER-EDUCFIS.18,"A partir de una situación de Educación Física, identificar las actividades que favorecen la atención de alumnos con necesidades educativas especiales con o sin discapacidad",Comprensión,77.2,0.162,-0.152,0.162,-0.197,-0.051,2015,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,619,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,"1.3.4 Atención a los alumnos con necesidades educativas especiales, con o sin discapacidad, o con aptitudes sobresalientes",24766,SUPER-EDUCFIS.19,"A partir de un caso problemático de trabajo con alumnos que presentan necesidades educativas especiales, identificar las acciones que permiten al docente de Educación Física resolver la situación.",Aplicación,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,366,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,"1.3.4 Atención a los alumnos con necesidades educativas especiales, con o sin discapacidad, o con aptitudes sobresalientes",24766,SUPER-EDUCFIS.19,"A partir de un caso problemático de trabajo con alumnos que presentan necesidades educativas especiales, identificar las acciones que permiten al docente de Educación Física resolver la situación.",Aplicación,77.59,0.226,-0.172,0.226,-0.198,-0.164,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,227,1,RS,1. Aspectos de la función,1.3 Prácticas educativas,"1.3.4 Atención a los alumnos con necesidades educativas especiales, con o sin discapacidad, o con aptitudes sobresalientes",24766,SUPER-EDUCFIS.19,"A partir de un caso problemático de trabajo con alumnos que presentan necesidades educativas especiales, identificar las acciones que permiten al docente de Educación Física resolver la situación.",Aplicación,55.33,0.157,0.157,-0.063,-0.033,-0.304,2016,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,216,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.1 Finalidades de la asesoría técnica pedagógica,24767,SUPER-EDUCFIS.20,"A partir de una serie de enunciados sobre la gestión escolar, identificar los elementos que corresponden a la asesoría académica de los educadores físicos",Conocimiento,68.86,0.366,-0.337,0.366,-0.163,-0.205,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,262,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.1 Finalidades de la asesoría técnica pedagógica,24767,SUPER-EDUCFIS.20,"A partir de una serie de enunciados sobre la gestión escolar, identificar los elementos que corresponden a la asesoría académica de los educadores físicos",Conocimiento,86.82,0.302,-0.075,-0.17,-0.319,0.302,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,142,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.1 Finalidades de la asesoría técnica pedagógica,24768,SUPER-EDUCFIS.21,"A partir de una situación problemática relacionada con la práctica de la Educación Física, identificar las acciones de asesoría para atender el caso",Aplicación,84.35,0.244,0.244,-0.211,-0.141,-0.195,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,143,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.1 Finalidades de la asesoría técnica pedagógica,24768,SUPER-EDUCFIS.21,"A partir de una situación problemática relacionada con la práctica de la Educación Física, identificar las acciones de asesoría para atender el caso",Aplicación,75.62,0.236,-0.185,-0.197,0.236,-0.138,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,517,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.1 Finalidades de la asesoría técnica pedagógica,24768,SUPER-EDUCFIS.21,"A partir de una situación problemática relacionada con la práctica de la Educación Física, identificar las acciones de asesoría para atender el caso",Aplicación,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,537,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24769,SUPER-EDUCFIS.22,"A partir de un listado de acciones de educación física contenidas en la ruta de mejora escolar, identificar las que requieren asesoría y acompañamiento",Conocimiento,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,425,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24769,SUPER-EDUCFIS.22,"A partir de un listado de acciones de educación física contenidas en la ruta de mejora escolar, identificar las que requieren asesoría y acompañamiento",Conocimiento,75.95,0.302,-0.134,0.302,-0.321,-0.129,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,580,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24769,SUPER-EDUCFIS.22,"A partir de un listado de acciones de educación física contenidas en la ruta de mejora escolar, identificar las que requieren asesoría y acompañamiento",Conocimiento,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,144,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24770,SUPER-EDUCFIS.23,"A partir de una problemática escolar de educación física expresada en la ruta de mejora, identificar la estrategia de asesoramiento para su atención",Aplicación,70.35,0.248,0.248,-0.257,-0.173,-0.075,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,145,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24770,SUPER-EDUCFIS.23,"A partir de una problemática escolar de educación física expresada en la ruta de mejora, identificar la estrategia de asesoramiento para su atención",Aplicación,85.83,0.237,-0.197,-0.196,-0.113,0.237,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,20,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24771,SUPER-EDUCFIS.24,"A partir de un listado de necesidades expresadas por los educadores físicos de un centro escolar, identificar las acciones de asesoría para atenderlas",Comprensión,69.36,0.4,0.4,-0.376,-0.185,-0.185,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,385,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24771,SUPER-EDUCFIS.24,"A partir de un listado de necesidades expresadas por los educadores físicos de un centro escolar, identificar las acciones de asesoría para atenderlas",Comprensión,53.38,0.205,0.205,-0.214,-0.093,-0.176,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,427,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24772,SUPER-EDUCFIS.25,"A partir de un ejemplo de evaluación de la población con bajos resultados, identificar las acciones de asesoría a los educadores físicos para favorecer el logro educativo",Aplicación,62.77,0.24,-0.222,0.24,-0.193,-0.13,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,448,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.2 Asesoría a las escuelas de acuerdo con sus necesidades,24772,SUPER-EDUCFIS.25,"A partir de un ejemplo de evaluación de la población con bajos resultados, identificar las acciones de asesoría a los educadores físicos para favorecer el logro educativo",Aplicación,69.19,0.162,0.162,-0.156,-0.112,-0.163,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,112,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.3 Desarrollo profesional de directivos y colectivos docentes,24773,SUPER-EDUCFIS.26,"A partir de un listado de estrategias de intervención docente, identificar las que fomentan el desarrollo profesional de los docentes de Educación Física",Conocimiento,81.71,0.268,-0.158,-0.2,-0.195,0.268,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,150,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.3 Desarrollo profesional de directivos y colectivos docentes,24773,SUPER-EDUCFIS.26,"A partir de un listado de estrategias de intervención docente, identificar las que fomentan el desarrollo profesional de los docentes de Educación Física",Conocimiento,80.89,0.248,-0.264,-0.119,0.248,-0.139,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,75,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.3 Desarrollo profesional de directivos y colectivos docentes,24774,SUPER-EDUCFIS.27,"A partir de los resultados de una visita escolar, identificar las estrategias que favorecen el desarrollo profesional de los educadores físicos",Comprensión,83.03,0.331,-0.32,0.331,-0.151,-0.161,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,149,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.3 Desarrollo profesional de directivos y colectivos docentes,24774,SUPER-EDUCFIS.27,"A partir de los resultados de una visita escolar, identificar las estrategias que favorecen el desarrollo profesional de los educadores físicos",Comprensión,87.31,0.347,-0.239,-0.199,-0.255,0.347,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,518,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.4 Finalidad de la tutoría,24775,SUPER-EDUCFIS.28,"A partir de acciones de supervisión a los educadores físicos de nuevo ingreso, identificar la que corresponda con la finalidad de la tutoría ",Conocimiento,,,,,,,Nuevo,Nuevo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,24,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.4 Finalidad de la tutoría,24775,SUPER-EDUCFIS.28,"A partir de acciones de supervisión a los educadores físicos de nuevo ingreso, identificar la que corresponda con la finalidad de la tutoría",Conocimiento,89.62,0.287,-0.167,-0.134,-0.267,0.287,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,521,1,RS,2. Gestión escolar,"2.1 Sistema de asesoría y acompañamiento a las escuelas, y desarrollo profesional",2.1.4 Finalidad de la tutoría,24775,SUPER-EDUCFIS.28,"A partir de acciones de supervisión a los educadores físicos de nuevo ingreso, identificar la que corresponda con la finalidad de la tutoría ",Conocimiento,,,,,,,Piloto Variable,Piloto Variable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,178,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.1 Toma de decisiones para la mejora escolar,24776,SUPER-EDUCFIS.29,"A partir de acciones del educador físico orientadas a la mejora de la calidad educativa, identificar la que favorece la autonomía de gestión",Conocimiento,56.18,0.215,-0.074,-0.274,0.215,-0.142,2017,Ancla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,172,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.1 Toma de decisiones para la mejora escolar,24776,SUPER-EDUCFIS.29,"A partir de acciones del educador físico orientadas a la mejora de la calidad educativa, identificar la que favorece la autonomía de gestión",Conocimiento,28.1,0.155,-0.125,-0.141,0.155,-0.175,2015,Específico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,523,1,RS,2. Gestión escolar,2.2 Autonomía de la gestión de la escuela,2.2.1 Toma de decisiones para la mejora escolar,24776,SUPER-EDUCFIS.29,"A partir de acciones del educador físico orientadas a la mejora de la calidad educativa, identificar la que favorece la autonomía de gestión
",Conocimiento,,,,,,,Piloto Fijo,Piloto Fijo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
