Ensayo,Estimulo,Respuesta,Correcto,Aciertos,Errores,Hits,ContadorH,Rechazos,ContadorR,Falsas.alarmas,ContadorF,Omisiones,ContadorM,Confidence,RTime1,RTime1b,RTime2,facilidad,num_circulos_externos,tam_circulos_externos,tamano_central,senal,color,tipo,choice,Exito,outcome,HR6,FR6,HR5,FR5,HR4,FR4,HR3,FR3,HR2,FR2,HR1,FR1
133,73,s,True,122,12,True,54,False,68,False,6,False,6,6,2.755407095,1.25428915,1.102762938,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
134,245,n,True,123,12,False,54,True,69,False,6,False,6,1,1.652628899,0.151563883,1.002638102,pocos,2,over,1.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
135,166,n,True,124,12,False,54,True,70,False,6,False,6,1,1.650452137,0.149275064,1.002362967,pocos,2,over,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
136,284,n,True,125,12,False,54,True,71,False,6,False,6,1,2.251422882,0.750337839,0.702174187,pocos,2,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
137,193,n,True,126,12,False,54,True,72,False,6,False,6,2,2.754693985,1.253648996,3.909801006,pocos,3,under,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
138,581,n,True,127,12,False,54,True,73,False,6,False,6,1,2.252403975,0.751448154,1.805239916,muchos,7,under,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
139,415,s,True,128,12,True,55,False,73,False,6,False,6,5,2.655114889,1.154015064,2.405847788,muchos,7,under,2_u2,senal,verde,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
140,619,n,True,129,12,False,55,True,74,False,6,False,6,1,1.652411938,0.151216984,1.202964067,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
141,350,s,True,130,12,True,56,False,74,False,6,False,6,6,2.354794979,0.853893042,4.311246157,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
142,34,s,True,131,12,True,57,False,74,False,6,False,6,6,1.952015877,0.450811148,3.809303999,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
143,492,n,True,132,12,False,57,True,75,False,6,False,6,1,2.052451849,0.551944017,1.504016876,muchos,8,over,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
144,477,n,False,132,13,False,57,False,75,False,6,True,7,3,3.952039957,2.450994015,3.909773111,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
145,100,s,True,133,13,True,58,False,75,False,6,False,7,5,4.257533073,2.756455898,5.413295031,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
146,352,s,True,134,13,True,59,False,75,False,6,False,7,5,3.357344866,1.856272936,3.207464933,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
147,502,n,True,135,13,False,59,True,76,False,6,False,7,1,1.747382879,0.246240139,0.200627089,muchos,7,under,3,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
148,293,n,True,136,13,False,59,True,77,False,6,False,7,1,1.65152216,0.151054144,0.401673079,pocos,3,over,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
149,1,s,True,137,13,True,60,False,77,False,6,False,7,6,2.954053879,1.452888012,1.303792,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
150,603,n,True,138,13,False,60,True,78,False,6,False,7,1,1.651958942,0.15078187,1.203167915,muchos,7,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
151,406,n,False,138,14,False,60,False,78,False,6,True,8,3,16.99002814,15.48886108,1.403609991,muchos,7,under,2_u2,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
152,479,s,True,139,14,True,61,False,78,False,6,False,8,6,1.65110302,0.149970055,1.704969883,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
153,402,s,True,140,14,True,62,False,78,False,6,False,8,6,1.953145027,0.45204711,0.903937101,muchos,7,under,2_u2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
154,72,s,True,141,14,True,63,False,78,False,6,False,8,6,2.052473068,0.55141902,1.002632141,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
155,602,n,True,142,14,False,63,True,79,False,6,False,8,1,1.651684999,0.150541067,1.203300953,muchos,7,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
156,636,n,True,143,14,False,63,True,80,False,6,False,8,1,1.650752068,0.150328159,1.102936029,muchos,8,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
157,561,n,True,144,14,False,63,True,81,False,6,False,8,2,2.254256964,0.753098965,3.909465075,muchos,7,over,1.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
158,114,s,True,145,14,True,64,False,81,False,6,False,8,4,5.961808205,4.460618019,1.102607012,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
159,234,n,True,146,14,False,64,True,82,False,6,False,8,2,2.855073929,1.353978872,1.704546928,pocos,3,under,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
160,514,n,True,147,14,False,64,True,83,False,6,False,8,2,2.352472067,0.851789951,5.614634991,muchos,8,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
161,396,s,True,148,14,True,65,False,83,False,6,False,8,6,1.852248907,0.351105928,2.706723928,muchos,8,over,2_o3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
162,401,n,False,148,15,False,65,False,83,False,6,True,9,1,2.454621077,0.953495026,5.814669847,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
163,467,n,False,148,16,False,65,False,83,False,6,True,10,3,2.95016408,1.449095964,1.404163122,muchos,8,under,2_u3,senal,purpura,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
164,148,s,True,149,16,True,66,False,83,False,6,False,10,6,1.752511024,0.251404047,0.902431965,pocos,3,under,2_u3,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
165,342,s,True,150,16,True,67,False,83,False,6,False,10,6,1.752564192,0.251354218,1.00265789,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
166,247,n,True,151,16,False,67,True,84,False,6,False,10,1,1.852183819,0.351107836,4.010190964,pocos,2,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
167,26,s,True,152,16,True,68,False,84,False,6,False,10,6,1.852109909,0.351011992,8.019965172,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
168,170,n,True,153,16,False,68,True,85,False,6,False,10,1,1.65160799,0.150412083,0.902499914,pocos,2,over,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
169,235,n,True,154,16,False,68,True,86,False,6,False,10,2,5.762787104,4.261577129,4.611824036,pocos,3,under,2.5,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
170,174,n,True,155,16,False,68,True,87,False,6,False,10,1,1.651732206,0.150599003,1.403893948,pocos,3,over,3,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
171,213,n,True,156,16,False,68,True,88,False,6,False,10,2,2.452438831,0.951244831,1.904846907,pocos,3,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
172,257,n,True,157,16,False,68,True,89,False,6,False,10,1,3.255610943,1.754450083,3.20836401,pocos,3,over,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
173,106,s,True,158,16,True,69,False,89,False,6,False,10,6,1.652651072,0.151550055,1.002690077,pocos,2,under,2_u2,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
174,146,n,False,158,17,False,69,False,89,False,6,True,11,1,1.65210104,0.151287079,1.604249954,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
175,446,n,False,158,18,False,69,False,89,False,6,True,12,2,1.938122034,0.43701601,3.007978916,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
176,498,n,True,159,18,False,69,True,90,False,6,False,12,3,5.261506081,3.76030612,1.90506506,muchos,8,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
177,152,s,True,160,18,True,70,False,90,False,6,False,12,5,3.355418921,1.854275942,2.606284857,pocos,3,under,2_u3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
178,531,n,True,161,18,False,70,True,91,False,6,False,12,1,5.46228981,3.961221933,1.203671932,muchos,8,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
179,473,n,False,161,19,False,70,False,91,False,6,True,13,3,7.665364027,6.164704084,1.704195023,muchos,8,under,2_u3,senal,azul,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
180,545,s,False,161,20,False,70,False,91,True,7,False,13,4,6.452600002,4.951402903,1.804461002,muchos,7,under,2.5,ruido,verde,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
181,612,n,True,162,20,False,70,True,92,False,7,False,13,1,1.651674032,0.150485992,0.601600885,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
182,503,n,True,163,20,False,70,True,93,False,7,False,13,1,2.152509928,0.651330948,1.403514147,muchos,7,under,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
183,187,n,True,164,20,False,70,True,94,False,7,False,13,1,2.152271986,0.651072025,1.905152798,pocos,2,under,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
184,407,s,True,165,20,True,71,False,94,False,7,False,13,5,2.455772877,0.954606056,5.814111948,muchos,7,under,2_u2,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
185,411,n,False,165,21,False,71,False,94,False,7,True,14,1,1.953025103,0.451886177,1.203545094,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
186,195,n,True,166,21,False,71,True,95,False,7,False,14,1,2.253509998,0.752327919,0.902283907,pocos,3,under,3,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
187,419,s,True,167,21,True,72,False,95,False,7,False,14,6,1.65252018,0.151297092,0.701850176,muchos,7,under,2_u2,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
188,36,s,True,168,21,True,73,False,95,False,7,False,14,5,5.361614943,3.860501051,2.506567001,pocos,2,over,2_o2,senal,verde,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
189,359,s,True,169,21,True,74,False,95,False,7,False,14,5,1.952229023,0.451131105,3.10787487,muchos,7,over,2_o2,senal,guinda,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
190,327,s,True,170,21,True,75,False,95,False,7,False,14,6,2.25246501,0.75128293,4.110672951,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
191,526,n,True,171,21,False,75,True,96,False,7,False,14,3,4.157712936,2.656567812,2.506296158,muchos,7,over,2.5,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
192,480,n,False,171,22,False,75,False,96,False,7,True,15,1,2.441211939,0.940068007,2.005053043,muchos,8,under,2_u3,senal,guinda,3 BS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
193,145,s,True,172,22,True,76,False,96,False,7,False,15,6,1.652369976,0.15127492,1.403538942,pocos,3,under,2_u3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
194,93,s,True,173,22,True,77,False,96,False,7,False,15,5,2.453922987,0.952724934,3.007634163,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
195,522,n,True,174,22,False,77,True,97,False,7,False,15,1,2.654317141,1.153121948,2.306122065,muchos,7,over,2.5,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
196,422,n,False,174,23,False,77,False,97,False,7,True,16,2,2.151725769,0.65124011,2.105375052,muchos,7,under,2_u2,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
197,620,n,True,175,23,False,77,True,98,False,7,False,16,1,1.651995897,0.151562929,1.102516174,muchos,8,over,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
198,61,s,True,176,23,True,78,False,98,False,7,False,16,5,3.255732059,1.754639864,1.704171896,pocos,3,over,2_o3,senal,naranja,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
199,171,n,True,177,23,False,78,True,99,False,7,False,16,1,1.650573015,0.149527073,1.104038,pocos,3,over,3,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
200,508,n,True,178,23,False,78,True,100,False,7,False,16,1,1.853709936,0.352478981,0.90239501,muchos,7,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
201,91,n,False,178,24,False,78,False,100,False,7,True,17,2,2.655125856,1.154052019,2.506325006,pocos,2,under,2_u2,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
202,548,s,False,178,25,False,78,False,100,True,8,False,17,6,3.458060026,1.956954956,1.303369999,muchos,7,under,2.5,ruido,purpura,2 BN,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
203,465,n,False,178,26,False,78,False,100,False,8,True,18,2,2.940937996,1.439835072,11.6287961,muchos,8,under,2_u3,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
204,18,s,True,179,26,True,79,False,100,False,8,False,18,6,4.359544992,2.858333111,0.902251959,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
205,553,s,False,179,27,False,79,False,100,True,9,False,18,5,2.65337491,1.152533054,1.805155993,muchos,8,under,2.5,ruido,azul,2 BN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
206,269,n,True,180,27,False,79,True,101,False,9,False,18,1,1.651760817,0.150581837,0.902291059,pocos,2,under,1.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
207,611,n,True,181,27,False,79,True,102,False,9,False,18,1,1.651477098,0.150231123,1.002717972,muchos,8,over,1,ruido,naranja,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
208,119,s,True,182,27,True,80,False,102,False,9,False,18,6,2.755057096,1.253875017,1.403649092,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
209,445,s,True,183,27,True,81,False,102,False,9,False,18,6,1.850568056,0.349856853,5.413044214,muchos,8,under,2_u3,senal,verde,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
210,307,n,True,184,27,False,81,True,103,False,9,False,18,1,1.651358128,0.150299072,1.002515078,pocos,2,under,1,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
211,517,n,True,185,27,False,81,True,104,False,9,False,18,3,2.252957821,0.751803875,2.305473804,muchos,8,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
212,635,n,True,186,27,False,81,True,105,False,9,False,18,1,1.951524973,0.451214075,1.303307056,muchos,8,under,1,ruido,verde,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
213,507,n,True,187,27,False,81,True,106,False,9,False,18,3,2.654785872,1.153620958,1.704543114,muchos,7,under,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
214,472,n,False,187,28,False,81,False,106,False,9,True,19,2,4.561573982,3.060367107,1.303312063,muchos,8,under,2_u3,senal,naranja,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
215,98,n,False,187,29,False,81,False,106,False,9,True,20,3,4.759186983,3.258140087,2.0049088,pocos,2,under,2_u2,senal,purpura,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
216,630,n,True,188,29,False,81,True,107,False,9,False,20,1,1.639160156,0.138010979,1.002342939,muchos,7,under,1,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
217,202,s,False,188,30,False,81,False,107,True,10,False,20,5,2.253287077,0.752228022,10.52566195,pocos,2,over,2.5,ruido,naranja,1 AN,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1
218,268,n,True,189,30,False,81,True,108,False,10,False,20,1,2.354022026,0.852885962,1.002874136,pocos,2,under,1.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
219,2,s,True,190,30,True,82,False,108,False,10,False,20,6,2.052449226,0.55135417,1.002885103,pocos,2,over,2_o2,senal,naranja,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
220,296,n,True,191,30,False,82,True,109,False,10,False,20,1,1.751972914,0.25093317,1.203093052,pocos,3,over,1,ruido,verde,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
221,469,s,True,192,30,True,83,False,109,False,10,False,20,6,1.646565914,0.145455122,1.103061914,muchos,8,under,2_u3,senal,guinda,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
222,433,s,True,193,30,True,84,False,109,False,10,False,20,6,2.154384136,0.653211117,1.10295105,muchos,7,under,2_u2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
223,567,n,True,194,30,False,84,True,110,False,10,False,20,1,1.65177393,0.151185989,1.20301795,muchos,7,over,1.5,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
224,210,n,True,195,30,False,84,True,111,False,10,False,20,2,2.254220009,0.753015995,2.1052351,pocos,2,over,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
225,483,n,True,196,30,False,84,True,112,False,10,False,20,1,1.65141201,0.15034008,0.902153969,muchos,7,over,3,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
226,281,n,True,197,30,False,84,True,113,False,10,False,20,1,1.652227879,0.152041912,0.50142312,pocos,2,NA,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
227,488,n,True,198,30,False,84,True,114,False,10,False,20,1,1.65174222,0.150650024,0.90240097,muchos,7,over,3,ruido,purpura,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
228,377,s,True,199,30,True,85,False,114,False,10,False,20,5,2.052297831,0.551187992,2.105388165,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
229,370,s,True,200,30,True,86,False,114,False,10,False,20,4,4.157548904,2.656460047,1.804881096,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
230,121,n,False,200,31,False,86,False,114,False,10,True,21,3,5.861713886,4.360540867,1.102859974,pocos,3,under,2_u3,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
231,614,n,True,201,31,False,86,True,115,False,10,False,21,1,1.652554035,0.151486874,1.102895021,muchos,8,over,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
232,33,s,True,202,31,True,87,False,115,False,10,False,21,6,2.253222942,0.752049923,0.902176857,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
233,400,s,True,203,31,True,88,False,115,False,10,False,21,4,1.652732134,0.151580095,1.102730989,muchos,8,over,2_o3,senal,guinda,3 BS,1,1,4,0,0,0,0,1,0,1,0,1,0,1,0
234,94,s,True,204,31,True,89,False,115,False,10,False,21,6,1.651124001,0.149976969,0.802115917,pocos,2,under,2_u2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
235,99,s,True,205,31,True,90,False,115,False,10,False,21,6,1.850938082,0.350084066,0.601613998,pocos,2,under,2_u2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
236,56,s,True,206,31,True,91,False,115,False,10,False,21,6,2.654036999,1.153779984,0.501407146,pocos,3,over,2_o3,senal,verde,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
237,14,s,True,207,31,True,92,False,115,False,10,False,21,5,2.554219007,1.053088903,1.804461002,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,0,0,1,0,1,0,1,0,1,0,1,0
238,38,s,True,208,31,True,93,False,115,False,10,False,21,6,1.951923847,0.450873137,1.403267145,pocos,2,over,2_o2,senal,purpura,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
239,155,n,False,208,32,False,93,False,115,False,10,True,22,1,2.151613951,0.650527954,9.523683071,pocos,3,under,2_u3,senal,verde,4 AS,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
240,44,s,True,209,32,True,94,False,115,False,10,False,22,6,1.652512074,0.151309967,5.21321106,pocos,3,over,2_o3,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
241,59,s,True,210,32,True,95,False,115,False,10,False,22,6,2.252501011,0.751443863,1.90512991,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
242,70,s,True,211,32,True,96,False,115,False,10,False,22,6,1.652467966,0.151380062,1.20314002,pocos,3,over,2_o3,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
243,371,s,True,212,32,True,97,False,115,False,10,False,22,6,2.353747845,0.852628946,1.503957033,muchos,8,over,2_o3,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
244,303,n,True,213,32,False,97,True,116,False,10,False,22,1,1.651763916,0.150599957,1.303241014,pocos,2,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
245,311,n,True,214,32,False,97,True,117,False,10,False,22,2,1.651613951,0.150538206,5.714648008,pocos,3,under,1,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
246,589,n,True,215,32,False,97,True,118,False,10,False,22,1,1.652083874,0.150979042,0.902298927,muchos,7,under,1.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
247,334,s,True,216,32,True,98,False,118,False,10,False,22,6,2.354556084,0.853382826,3.308618069,muchos,7,over,2_o2,senal,azul,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
248,200,n,True,217,32,False,98,True,119,False,10,False,22,1,1.952819109,0.451673985,1.404237032,pocos,3,under,3,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
249,332,s,True,218,32,True,99,False,119,False,10,False,22,6,1.751856804,0.250813961,1.403530836,muchos,7,over,2_o2,senal,naranja,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
250,313,n,True,219,32,False,99,True,120,False,10,False,22,1,1.650788069,0.149729013,0.601605892,pocos,3,under,1,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
251,583,s,False,219,33,False,99,False,120,True,11,False,22,4,12.16667295,10.66556907,4.410809994,muchos,7,under,1.5,ruido,azul,2 BN,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1
252,4,s,True,220,33,True,100,False,120,False,11,False,22,6,1.7517941,0.250640154,1.303575039,pocos,2,over,2_o2,senal,azul,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
253,239,n,True,221,33,False,100,True,121,False,11,False,22,3,2.15248704,0.651346922,5.31316185,pocos,3,under,2.5,ruido,guinda,1 AN,0,1,3,0,0,0,0,0,0,0,1,0,1,0,1
254,348,s,True,222,33,True,101,False,121,False,11,False,22,6,1.652053118,0.150959015,1.002763033,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
255,203,n,True,223,33,False,101,True,122,False,11,False,22,2,1.852783918,0.351693869,5.514492989,pocos,2,over,2.5,ruido,azul,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
256,168,n,True,224,33,False,101,True,123,False,11,False,22,1,2.454089165,0.952903032,1.60423398,pocos,2,over,3,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
257,435,n,False,224,34,False,101,False,123,False,11,True,23,3,4.260020018,2.759136915,3.809586048,muchos,7,under,2_u2,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
258,338,s,True,225,34,True,102,False,123,False,11,False,23,6,2.854391098,1.353527069,1.904609203,muchos,7,over,2_o2,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
259,624,n,True,226,34,False,102,True,124,False,11,False,23,1,1.752939224,0.251774073,1.40356493,muchos,7,under,1,ruido,azul,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
260,436,n,False,226,35,False,102,False,124,False,11,True,24,2,2.152090073,0.651535988,3.107043028,muchos,7,under,2_u2,senal,verde,3 BS,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0
261,218,n,True,227,35,False,102,True,125,False,11,False,24,2,2.453511953,0.952390909,6.717039824,pocos,3,over,2.5,ruido,purpura,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
262,388,s,True,228,35,True,103,False,125,False,11,False,24,6,1.651638985,0.150437117,0.902394056,muchos,8,over,2_o3,senal,purpura,3 BS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
263,232,n,True,229,35,False,103,True,126,False,11,False,24,2,2.153928041,0.652762175,2.406271935,pocos,3,under,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
264,19,s,True,230,35,True,104,False,126,False,11,False,24,6,2.854197025,1.353017807,2.205687046,pocos,2,over,2_o2,senal,guinda,4 AS,1,1,4,1,0,1,0,1,0,1,0,1,0,1,0
265,201,n,True,231,35,False,104,True,127,False,11,False,24,1,2.153316975,0.652184963,1.403586864,pocos,2,over,2.5,ruido,naranja,1 AN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1
266,82,n,False,231,36,False,104,False,127,False,11,True,25,3,11.47526312,9.974164963,1.904767036,pocos,2,under,2_u2,senal,naranja,4 AS,0,0,2,0,0,0,0,0,0,1,0,1,0,1,0
267,529,n,True,232,36,False,104,True,128,False,11,False,25,2,1.85214591,0.351106882,3.408550024,muchos,7,over,2.5,ruido,guinda,2 BN,0,1,3,0,0,0,0,0,0,0,0,0,1,0,1
